a,01/01/01,b,1,a
Massacre,4/20/1999,Two boys did not have a good time in high school,2,Columbine
Experiment,12/14/1970,I saw flashing numbers on my tv and killed Fidel Castro,1,MkUltra
Emo,1/27/2020,Pop Punk,3,MCR Reunion
Cover-Up,7/16/1973,Fake as hell,1,Moon Landing
Cosmic  Sequence,1/1/2000,No-Way-Out level Quanticiding,3,Final Death
Mediocre Food,2/16/2020,Sriram be cooking,6,Pancakes
Suicide,8/10/2019,Actually real,5,Epstein's Death
Drug,11/17/1985,What Isaac does recreationally,4,Crack
Politics,2/12/2020,SGA should be eliminated,6,Voter Fraud
Concept,1/1/2000,"ngl; Ted Kaczynski was 100% right",3,Technology
